Date ,Day,Time,Pred,Timestamp
2/25/22,Fri,6:41,0.62,1645800060
2/25/22,Fri,6:42,0.61,1645800120
2/25/22,Fri,6:43,0.61,1645800180
2/25/22,Fri,6:44,0.61,1645800240
2/25/22,Fri,6:45,0.61,1645800300
2/25/22,Fri,6:46,0.61,1645800360
2/25/22,Fri,6:47,0.61,1645800420
2/25/22,Fri,6:48,0.61,1645800480
2/25/22,Fri,6:49,0.61,1645800540
2/25/22,Fri,6:50,0.61,1645800600
2/25/22,Fri,6:51,0.61,1645800660
2/25/22,Fri,6:52,0.6,1645800720
2/25/22,Fri,6:53,0.6,1645800780
2/25/22,Fri,6:54,0.6,1645800840
2/25/22,Fri,6:55,0.6,1645800900
2/25/22,Fri,6:56,0.6,1645800960
2/25/22,Fri,6:57,0.6,1645801020
2/25/22,Fri,6:58,0.6,1645801080
2/25/22,Fri,6:59,0.6,1645801140
2/25/22,Fri,7:00,0.6,1645801200
2/25/22,Fri,7:01,0.59,1645801260
2/25/22,Fri,7:02,0.59,1645801320
2/25/22,Fri,7:03,0.59,1645801380
2/25/22,Fri,7:04,0.59,1645801440
2/25/22,Fri,7:05,0.59,1645801500
2/25/22,Fri,7:06,0.59,1645801560
2/25/22,Fri,7:07,0.59,1645801620
2/25/22,Fri,7:08,0.58,1645801680
2/25/22,Fri,7:09,0.58,1645801740
2/25/22,Fri,7:10,0.58,1645801800
2/25/22,Fri,7:11,0.58,1645801860
2/25/22,Fri,7:12,0.58,1645801920
2/25/22,Fri,7:13,0.58,1645801980
2/25/22,Fri,7:14,0.58,1645802040
2/25/22,Fri,7:15,0.57,1645802100
2/25/22,Fri,7:16,0.57,1645802160
2/25/22,Fri,7:17,0.57,1645802220
2/25/22,Fri,7:18,0.57,1645802280
2/25/22,Fri,7:19,0.57,1645802340
2/25/22,Fri,7:20,0.57,1645802400
2/25/22,Fri,7:21,0.56,1645802460
2/25/22,Fri,7:22,0.56,1645802520
2/25/22,Fri,7:23,0.56,1645802580
2/25/22,Fri,7:24,0.56,1645802640
2/25/22,Fri,7:25,0.56,1645802700
2/25/22,Fri,7:26,0.56,1645802760
2/25/22,Fri,7:27,0.55,1645802820
2/25/22,Fri,7:28,0.55,1645802880
2/25/22,Fri,7:29,0.55,1645802940
2/25/22,Fri,7:30,0.55,1645803000
2/25/22,Fri,7:31,0.55,1645803060
2/25/22,Fri,7:32,0.54,1645803120
2/25/22,Fri,7:33,0.54,1645803180
2/25/22,Fri,7:34,0.54,1645803240
2/25/22,Fri,7:35,0.54,1645803300
2/25/22,Fri,7:36,0.54,1645803360
2/25/22,Fri,7:37,0.53,1645803420
2/25/22,Fri,7:38,0.53,1645803480
2/25/22,Fri,7:39,0.53,1645803540
2/25/22,Fri,7:40,0.53,1645803600
2/25/22,Fri,7:41,0.53,1645803660
2/25/22,Fri,7:42,0.52,1645803720
2/25/22,Fri,7:43,0.52,1645803780
2/25/22,Fri,7:44,0.52,1645803840
2/25/22,Fri,7:45,0.52,1645803900
2/25/22,Fri,7:46,0.51,1645803960
2/25/22,Fri,7:47,0.51,1645804020
2/25/22,Fri,7:48,0.51,1645804080
2/25/22,Fri,7:49,0.51,1645804140
2/25/22,Fri,7:50,0.51,1645804200
2/25/22,Fri,7:51,0.5,1645804260
2/25/22,Fri,7:52,0.5,1645804320
2/25/22,Fri,7:53,0.5,1645804380
2/25/22,Fri,7:54,0.49,1645804440
2/25/22,Fri,7:55,0.49,1645804500
2/25/22,Fri,7:56,0.49,1645804560
2/25/22,Fri,7:57,0.49,1645804620
2/25/22,Fri,7:58,0.49,1645804680
2/25/22,Fri,7:59,0.48,1645804740
2/25/22,Fri,8:00,0.48,1645804800
2/25/22,Fri,8:01,0.48,1645804860
2/25/22,Fri,8:02,0.48,1645804920
2/25/22,Fri,8:03,0.47,1645804980
2/25/22,Fri,8:04,0.47,1645805040
2/25/22,Fri,8:05,0.47,1645805100
2/25/22,Fri,8:06,0.47,1645805160
2/25/22,Fri,8:07,0.46,1645805220
2/25/22,Fri,8:08,0.46,1645805280
2/25/22,Fri,8:09,0.46,1645805340
2/25/22,Fri,8:10,0.46,1645805400
2/25/22,Fri,8:11,0.45,1645805460
2/25/22,Fri,8:12,0.45,1645805520
2/25/22,Fri,8:13,0.45,1645805580
2/25/22,Fri,8:14,0.44,1645805640
2/25/22,Fri,8:15,0.44,1645805700
2/25/22,Fri,8:16,0.44,1645805760
2/25/22,Fri,8:17,0.44,1645805820
2/25/22,Fri,8:18,0.43,1645805880
2/25/22,Fri,8:19,0.43,1645805940
2/25/22,Fri,8:20,0.43,1645806000
2/25/22,Fri,8:21,0.42,1645806060
2/25/22,Fri,8:22,0.42,1645806120
2/25/22,Fri,8:23,0.42,1645806180
2/25/22,Fri,8:24,0.42,1645806240
2/25/22,Fri,8:25,0.41,1645806300
2/25/22,Fri,8:26,0.41,1645806360
2/25/22,Fri,8:27,0.41,1645806420
2/25/22,Fri,8:28,0.41,1645806480
2/25/22,Fri,8:29,0.4,1645806540
2/25/22,Fri,8:30,0.4,1645806600
2/25/22,Fri,8:31,0.4,1645806660
2/25/22,Fri,8:32,0.39,1645806720
2/25/22,Fri,8:33,0.39,1645806780
2/25/22,Fri,8:34,0.39,1645806840
2/25/22,Fri,8:35,0.39,1645806900
2/25/22,Fri,8:36,0.38,1645806960
2/25/22,Fri,8:37,0.38,1645807020
2/25/22,Fri,8:38,0.38,1645807080
2/25/22,Fri,8:39,0.37,1645807140
2/25/22,Fri,8:40,0.37,1645807200
2/25/22,Fri,8:41,0.37,1645807260
2/25/22,Fri,8:42,0.36,1645807320
2/25/22,Fri,8:43,0.36,1645807380
2/25/22,Fri,8:44,0.36,1645807440
2/25/22,Fri,8:45,0.35,1645807500
2/25/22,Fri,8:46,0.35,1645807560
2/25/22,Fri,8:47,0.35,1645807620
2/25/22,Fri,8:48,0.35,1645807680
2/25/22,Fri,8:49,0.34,1645807740
2/25/22,Fri,8:50,0.34,1645807800
2/25/22,Fri,8:51,0.34,1645807860
2/25/22,Fri,8:52,0.33,1645807920
2/25/22,Fri,8:53,0.33,1645807980
2/25/22,Fri,8:54,0.33,1645808040
2/25/22,Fri,8:55,0.32,1645808100
2/25/22,Fri,8:56,0.32,1645808160
2/25/22,Fri,8:57,0.32,1645808220
2/25/22,Fri,8:58,0.31,1645808280
2/25/22,Fri,8:59,0.31,1645808340
2/25/22,Fri,9:00,0.31,1645808400
2/25/22,Fri,9:01,0.3,1645808460
2/25/22,Fri,9:02,0.3,1645808520
2/25/22,Fri,9:03,0.3,1645808580
2/25/22,Fri,9:04,0.29,1645808640
2/25/22,Fri,9:05,0.29,1645808700
2/25/22,Fri,9:06,0.29,1645808760
2/25/22,Fri,9:07,0.29,1645808820
2/25/22,Fri,9:08,0.28,1645808880
2/25/22,Fri,9:09,0.28,1645808940
2/25/22,Fri,9:10,0.28,1645809000
2/25/22,Fri,9:11,0.27,1645809060
2/25/22,Fri,9:12,0.27,1645809120
2/25/22,Fri,9:13,0.27,1645809180
2/25/22,Fri,9:14,0.26,1645809240
2/25/22,Fri,9:15,0.26,1645809300
2/25/22,Fri,9:16,0.26,1645809360
2/25/22,Fri,9:17,0.25,1645809420
2/25/22,Fri,9:18,0.25,1645809480
2/25/22,Fri,9:19,0.25,1645809540
2/25/22,Fri,9:20,0.24,1645809600
2/25/22,Fri,9:21,0.24,1645809660
2/25/22,Fri,9:22,0.24,1645809720
2/25/22,Fri,9:23,0.23,1645809780
2/25/22,Fri,9:24,0.23,1645809840
2/25/22,Fri,9:25,0.23,1645809900
2/25/22,Fri,9:26,0.22,1645809960
2/25/22,Fri,9:27,0.22,1645810020
2/25/22,Fri,9:28,0.22,1645810080
2/25/22,Fri,9:29,0.21,1645810140
2/25/22,Fri,9:30,0.21,1645810200
2/25/22,Fri,9:31,0.21,1645810260
2/25/22,Fri,9:32,0.2,1645810320
2/25/22,Fri,9:33,0.2,1645810380
2/25/22,Fri,9:34,0.2,1645810440
2/25/22,Fri,9:35,0.19,1645810500
2/25/22,Fri,9:36,0.19,1645810560
2/25/22,Fri,9:37,0.19,1645810620
2/25/22,Fri,9:38,0.18,1645810680
2/25/22,Fri,9:39,0.18,1645810740
2/25/22,Fri,9:40,0.18,1645810800
2/25/22,Fri,9:41,0.17,1645810860
2/25/22,Fri,9:42,0.17,1645810920
2/25/22,Fri,9:43,0.17,1645810980
2/25/22,Fri,9:44,0.16,1645811040
2/25/22,Fri,9:45,0.16,1645811100
2/25/22,Fri,9:46,0.15,1645811160
2/25/22,Fri,9:47,0.15,1645811220
2/25/22,Fri,9:48,0.15,1645811280
2/25/22,Fri,9:49,0.14,1645811340
2/25/22,Fri,9:50,0.14,1645811400
2/25/22,Fri,9:51,0.14,1645811460
2/25/22,Fri,9:52,0.13,1645811520
2/25/22,Fri,9:53,0.13,1645811580
2/25/22,Fri,9:54,0.13,1645811640
2/25/22,Fri,9:55,0.12,1645811700
2/25/22,Fri,9:56,0.12,1645811760
2/25/22,Fri,9:57,0.12,1645811820
2/25/22,Fri,9:58,0.11,1645811880
2/25/22,Fri,9:59,0.11,1645811940
2/25/22,Fri,10:00,0.11,1645812000
2/25/22,Fri,10:01,0.1,1645812060
2/25/22,Fri,10:02,0.1,1645812120
2/25/22,Fri,10:03,0.1,1645812180
2/25/22,Fri,10:04,0.09,1645812240
2/25/22,Fri,10:05,0.09,1645812300
2/25/22,Fri,10:06,0.09,1645812360
2/25/22,Fri,10:07,0.08,1645812420
2/25/22,Fri,10:08,0.08,1645812480
2/25/22,Fri,10:09,0.07,1645812540
2/25/22,Fri,10:10,0.07,1645812600
2/25/22,Fri,10:11,0.07,1645812660
2/25/22,Fri,10:12,0.06,1645812720
2/25/22,Fri,10:13,0.06,1645812780
2/25/22,Fri,10:14,0.06,1645812840
2/25/22,Fri,10:15,0.05,1645812900
2/25/22,Fri,10:16,0.05,1645812960
2/25/22,Fri,10:17,0.05,1645813020
2/25/22,Fri,10:18,0.04,1645813080
2/25/22,Fri,10:19,0.04,1645813140
2/25/22,Fri,10:20,0.04,1645813200
2/25/22,Fri,10:21,0.03,1645813260
2/25/22,Fri,10:22,0.03,1645813320
2/25/22,Fri,10:23,0.03,1645813380
2/25/22,Fri,10:24,0.02,1645813440
2/25/22,Fri,10:25,0.02,1645813500
2/25/22,Fri,10:26,0.01,1645813560
2/25/22,Fri,10:27,0.01,1645813620
2/25/22,Fri,10:28,0.01,1645813680
2/25/22,Fri,10:29,0,1645813740
2/25/22,Fri,10:30,0,1645813800
2/25/22,Fri,10:31,0,1645813860
2/25/22,Fri,10:32,-0.01,1645813920
2/25/22,Fri,10:33,-0.01,1645813980
2/25/22,Fri,10:34,-0.01,1645814040
2/25/22,Fri,10:35,-0.02,1645814100
2/25/22,Fri,10:36,-0.02,1645814160
2/25/22,Fri,10:37,-0.03,1645814220
2/25/22,Fri,10:38,-0.03,1645814280
2/25/22,Fri,10:39,-0.03,1645814340
2/25/22,Fri,10:40,-0.04,1645814400
2/25/22,Fri,10:41,-0.04,1645814460
2/25/22,Fri,10:42,-0.04,1645814520
2/25/22,Fri,10:43,-0.05,1645814580
2/25/22,Fri,10:44,-0.05,1645814640
2/25/22,Fri,10:45,-0.06,1645814700
2/25/22,Fri,10:46,-0.06,1645814760
2/25/22,Fri,10:47,-0.06,1645814820
2/25/22,Fri,10:48,-0.07,1645814880
2/25/22,Fri,10:49,-0.07,1645814940
2/25/22,Fri,10:50,-0.07,1645815000
2/25/22,Fri,10:51,-0.08,1645815060
2/25/22,Fri,10:52,-0.08,1645815120
2/25/22,Fri,10:53,-0.08,1645815180
2/25/22,Fri,10:54,-0.09,1645815240
2/25/22,Fri,10:55,-0.09,1645815300
2/25/22,Fri,10:56,-0.1,1645815360
2/25/22,Fri,10:57,-0.1,1645815420
2/25/22,Fri,10:58,-0.1,1645815480
2/25/22,Fri,10:59,-0.11,1645815540
2/25/22,Fri,11:00,-0.11,1645815600
2/25/22,Fri,11:01,-0.11,1645815660
2/25/22,Fri,11:02,-0.12,1645815720
2/25/22,Fri,11:03,-0.12,1645815780
2/25/22,Fri,11:04,-0.12,1645815840
2/25/22,Fri,11:05,-0.13,1645815900
2/25/22,Fri,11:06,-0.13,1645815960
2/25/22,Fri,11:07,-0.14,1645816020
2/25/22,Fri,11:08,-0.14,1645816080
2/25/22,Fri,11:09,-0.14,1645816140
2/25/22,Fri,11:10,-0.15,1645816200
2/25/22,Fri,11:11,-0.15,1645816260
2/25/22,Fri,11:12,-0.15,1645816320
2/25/22,Fri,11:13,-0.16,1645816380
2/25/22,Fri,11:14,-0.16,1645816440
2/25/22,Fri,11:15,-0.16,1645816500
2/25/22,Fri,11:16,-0.17,1645816560
2/25/22,Fri,11:17,-0.17,1645816620
2/25/22,Fri,11:18,-0.17,1645816680
2/25/22,Fri,11:19,-0.18,1645816740
2/25/22,Fri,11:20,-0.18,1645816800
2/25/22,Fri,11:21,-0.19,1645816860
2/25/22,Fri,11:22,-0.19,1645816920
2/25/22,Fri,11:23,-0.19,1645816980
2/25/22,Fri,11:24,-0.2,1645817040
2/25/22,Fri,11:25,-0.2,1645817100
2/25/22,Fri,11:26,-0.2,1645817160
2/25/22,Fri,11:27,-0.21,1645817220
2/25/22,Fri,11:28,-0.21,1645817280
2/25/22,Fri,11:29,-0.21,1645817340
2/25/22,Fri,11:30,-0.22,1645817400
2/25/22,Fri,11:31,-0.22,1645817460
2/25/22,Fri,11:32,-0.23,1645817520
2/25/22,Fri,11:33,-0.23,1645817580
2/25/22,Fri,11:34,-0.23,1645817640
2/25/22,Fri,11:35,-0.24,1645817700
2/25/22,Fri,11:36,-0.24,1645817760
2/25/22,Fri,11:37,-0.24,1645817820
2/25/22,Fri,11:38,-0.25,1645817880
2/25/22,Fri,11:39,-0.25,1645817940
2/25/22,Fri,11:40,-0.26,1645818000
2/25/22,Fri,11:41,-0.26,1645818060
2/25/22,Fri,11:42,-0.26,1645818120
2/25/22,Fri,11:43,-0.27,1645818180
2/25/22,Fri,11:44,-0.27,1645818240
2/25/22,Fri,11:45,-0.27,1645818300
2/25/22,Fri,11:46,-0.28,1645818360
2/25/22,Fri,11:47,-0.28,1645818420
2/25/22,Fri,11:48,-0.28,1645818480
2/25/22,Fri,11:49,-0.29,1645818540
2/25/22,Fri,11:50,-0.29,1645818600
2/25/22,Fri,11:51,-0.29,1645818660
2/25/22,Fri,11:52,-0.3,1645818720
2/25/22,Fri,11:53,-0.3,1645818780
2/25/22,Fri,11:54,-0.3,1645818840
2/25/22,Fri,11:55,-0.31,1645818900
2/25/22,Fri,11:56,-0.31,1645818960
2/25/22,Fri,11:57,-0.32,1645819020
2/25/22,Fri,11:58,-0.32,1645819080
2/25/22,Fri,11:59,-0.32,1645819140
2/25/22,Fri,12:00,-0.33,1645819200
2/25/22,Fri,12:01,-0.33,1645819260
2/25/22,Fri,12:02,-0.33,1645819320
2/25/22,Fri,12:03,-0.34,1645819380
2/25/22,Fri,12:04,-0.34,1645819440
2/25/22,Fri,12:05,-0.34,1645819500
2/25/22,Fri,12:06,-0.35,1645819560
2/25/22,Fri,12:07,-0.35,1645819620
2/25/22,Fri,12:08,-0.35,1645819680
2/25/22,Fri,12:09,-0.36,1645819740
2/25/22,Fri,12:10,-0.36,1645819800
2/25/22,Fri,12:11,-0.37,1645819860
2/25/22,Fri,12:12,-0.37,1645819920
2/25/22,Fri,12:13,-0.37,1645819980
2/25/22,Fri,12:14,-0.38,1645820040
2/25/22,Fri,12:15,-0.38,1645820100
2/25/22,Fri,12:16,-0.38,1645820160
2/25/22,Fri,12:17,-0.39,1645820220
2/25/22,Fri,12:18,-0.39,1645820280
2/25/22,Fri,12:19,-0.39,1645820340
2/25/22,Fri,12:20,-0.4,1645820400
2/25/22,Fri,12:21,-0.4,1645820460
2/25/22,Fri,12:22,-0.4,1645820520
2/25/22,Fri,12:23,-0.41,1645820580
2/25/22,Fri,12:24,-0.41,1645820640
2/25/22,Fri,12:25,-0.41,1645820700
2/25/22,Fri,12:26,-0.42,1645820760
2/25/22,Fri,12:27,-0.42,1645820820
2/25/22,Fri,12:28,-0.42,1645820880
2/25/22,Fri,12:29,-0.43,1645820940
2/25/22,Fri,12:30,-0.43,1645821000
2/25/22,Fri,12:31,-0.43,1645821060
2/25/22,Fri,12:32,-0.44,1645821120
2/25/22,Fri,12:33,-0.44,1645821180
2/25/22,Fri,12:34,-0.44,1645821240
2/25/22,Fri,12:35,-0.45,1645821300
2/25/22,Fri,12:36,-0.45,1645821360
2/25/22,Fri,12:37,-0.45,1645821420
2/25/22,Fri,12:38,-0.46,1645821480
2/25/22,Fri,12:39,-0.46,1645821540
2/25/22,Fri,12:40,-0.46,1645821600
2/25/22,Fri,12:41,-0.47,1645821660
2/25/22,Fri,12:42,-0.47,1645821720
2/25/22,Fri,12:43,-0.47,1645821780
2/25/22,Fri,12:44,-0.48,1645821840
2/25/22,Fri,12:45,-0.48,1645821900
2/25/22,Fri,12:46,-0.48,1645821960
2/25/22,Fri,12:47,-0.49,1645822020
2/25/22,Fri,12:48,-0.49,1645822080
2/25/22,Fri,12:49,-0.49,1645822140
2/25/22,Fri,12:50,-0.5,1645822200
2/25/22,Fri,12:51,-0.5,1645822260
2/25/22,Fri,12:52,-0.5,1645822320
2/25/22,Fri,12:53,-0.51,1645822380
2/25/22,Fri,12:54,-0.51,1645822440
2/25/22,Fri,12:55,-0.51,1645822500
2/25/22,Fri,12:56,-0.52,1645822560
2/25/22,Fri,12:57,-0.52,1645822620
2/25/22,Fri,12:58,-0.52,1645822680
2/25/22,Fri,12:59,-0.52,1645822740
2/25/22,Fri,13:00,-0.53,1645822800
2/25/22,Fri,13:01,-0.53,1645822860
2/25/22,Fri,13:02,-0.53,1645822920
2/25/22,Fri,13:03,-0.54,1645822980
2/25/22,Fri,13:04,-0.54,1645823040
2/25/22,Fri,13:05,-0.54,1645823100
2/25/22,Fri,13:06,-0.54,1645823160
2/25/22,Fri,13:07,-0.55,1645823220
2/25/22,Fri,13:08,-0.55,1645823280
2/25/22,Fri,13:09,-0.55,1645823340
2/25/22,Fri,13:10,-0.56,1645823400
2/25/22,Fri,13:11,-0.56,1645823460
2/25/22,Fri,13:12,-0.56,1645823520
2/25/22,Fri,13:13,-0.56,1645823580
2/25/22,Fri,13:14,-0.57,1645823640
2/25/22,Fri,13:15,-0.57,1645823700
2/25/22,Fri,13:16,-0.57,1645823760
2/25/22,Fri,13:17,-0.57,1645823820
2/25/22,Fri,13:18,-0.58,1645823880
2/25/22,Fri,13:19,-0.58,1645823940
2/25/22,Fri,13:20,-0.58,1645824000
2/25/22,Fri,13:21,-0.58,1645824060
2/25/22,Fri,13:22,-0.59,1645824120
2/25/22,Fri,13:23,-0.59,1645824180
2/25/22,Fri,13:24,-0.59,1645824240
2/25/22,Fri,13:25,-0.59,1645824300
2/25/22,Fri,13:26,-0.6,1645824360
2/25/22,Fri,13:27,-0.6,1645824420
2/25/22,Fri,13:28,-0.6,1645824480
2/25/22,Fri,13:29,-0.6,1645824540
2/25/22,Fri,13:30,-0.61,1645824600
2/25/22,Fri,13:31,-0.61,1645824660
2/25/22,Fri,13:32,-0.61,1645824720
2/25/22,Fri,13:33,-0.61,1645824780
2/25/22,Fri,13:34,-0.62,1645824840
2/25/22,Fri,13:35,-0.62,1645824900
2/25/22,Fri,13:36,-0.62,1645824960
2/25/22,Fri,13:37,-0.62,1645825020
2/25/22,Fri,13:38,-0.62,1645825080
2/25/22,Fri,13:39,-0.63,1645825140
2/25/22,Fri,13:40,-0.63,1645825200
2/25/22,Fri,13:41,-0.63,1645825260
2/25/22,Fri,13:42,-0.63,1645825320
2/25/22,Fri,13:43,-0.64,1645825380
2/25/22,Fri,13:44,-0.64,1645825440
2/25/22,Fri,13:45,-0.64,1645825500
2/25/22,Fri,13:46,-0.64,1645825560
2/25/22,Fri,13:47,-0.64,1645825620
2/25/22,Fri,13:48,-0.65,1645825680
2/25/22,Fri,13:49,-0.65,1645825740
2/25/22,Fri,13:50,-0.65,1645825800
2/25/22,Fri,13:51,-0.65,1645825860
2/25/22,Fri,13:52,-0.65,1645825920
2/25/22,Fri,13:53,-0.65,1645825980
2/25/22,Fri,13:54,-0.66,1645826040
2/25/22,Fri,13:55,-0.66,1645826100
2/25/22,Fri,13:56,-0.66,1645826160
2/25/22,Fri,13:57,-0.66,1645826220
2/25/22,Fri,13:58,-0.66,1645826280
2/25/22,Fri,13:59,-0.66,1645826340
2/25/22,Fri,14:00,-0.67,1645826400
2/25/22,Fri,14:01,-0.67,1645826460
2/25/22,Fri,14:02,-0.67,1645826520
2/25/22,Fri,14:03,-0.67,1645826580
2/25/22,Fri,14:04,-0.67,1645826640
2/25/22,Fri,14:05,-0.67,1645826700
2/25/22,Fri,14:06,-0.67,1645826760
2/25/22,Fri,14:07,-0.67,1645826820
2/25/22,Fri,14:08,-0.68,1645826880
2/25/22,Fri,14:09,-0.68,1645826940
2/25/22,Fri,14:10,-0.68,1645827000
2/25/22,Fri,14:11,-0.68,1645827060
2/25/22,Fri,14:12,-0.68,1645827120
2/25/22,Fri,14:13,-0.68,1645827180
2/25/22,Fri,14:14,-0.68,1645827240
2/25/22,Fri,14:15,-0.68,1645827300
2/25/22,Fri,14:16,-0.68,1645827360
2/25/22,Fri,14:17,-0.68,1645827420
2/25/22,Fri,14:18,-0.69,1645827480
2/25/22,Fri,14:19,-0.69,1645827540
2/25/22,Fri,14:20,-0.69,1645827600
2/25/22,Fri,14:21,-0.69,1645827660
2/25/22,Fri,14:22,-0.69,1645827720
2/25/22,Fri,14:23,-0.69,1645827780
2/25/22,Fri,14:24,-0.69,1645827840
2/25/22,Fri,14:25,-0.69,1645827900
2/25/22,Fri,14:26,-0.69,1645827960
2/25/22,Fri,14:27,-0.69,1645828020
2/25/22,Fri,14:28,-0.69,1645828080
2/25/22,Fri,14:29,-0.69,1645828140
2/25/22,Fri,14:30,-0.69,1645828200
2/25/22,Fri,14:31,-0.69,1645828260
2/25/22,Fri,14:32,-0.69,1645828320
2/25/22,Fri,14:33,-0.69,1645828380
2/25/22,Fri,14:34,-0.69,1645828440
2/25/22,Fri,14:35,-0.69,1645828500
2/25/22,Fri,14:36,-0.69,1645828560
2/25/22,Fri,14:37,-0.69,1645828620
2/25/22,Fri,14:38,-0.69,1645828680
2/25/22,Fri,14:39,-0.69,1645828740
2/25/22,Fri,14:40,-0.69,1645828800
2/25/22,Fri,14:41,-0.69,1645828860
2/25/22,Fri,14:42,-0.69,1645828920
2/25/22,Fri,14:43,-0.69,1645828980
2/25/22,Fri,14:44,-0.69,1645829040
2/25/22,Fri,14:45,-0.69,1645829100
2/25/22,Fri,14:46,-0.69,1645829160
2/25/22,Fri,14:47,-0.69,1645829220
2/25/22,Fri,14:48,-0.69,1645829280
2/25/22,Fri,14:49,-0.69,1645829340
2/25/22,Fri,14:50,-0.69,1645829400
2/25/22,Fri,14:51,-0.69,1645829460
2/25/22,Fri,14:52,-0.69,1645829520
2/25/22,Fri,14:53,-0.69,1645829580
2/25/22,Fri,14:54,-0.69,1645829640
2/25/22,Fri,14:55,-0.69,1645829700
2/25/22,Fri,14:56,-0.69,1645829760
2/25/22,Fri,14:57,-0.69,1645829820
2/25/22,Fri,14:58,-0.69,1645829880
2/25/22,Fri,14:59,-0.69,1645829940
2/25/22,Fri,15:00,-0.68,1645830000
2/25/22,Fri,15:01,-0.68,1645830060
2/25/22,Fri,15:02,-0.68,1645830120
2/25/22,Fri,15:03,-0.68,1645830180
2/25/22,Fri,15:04,-0.68,1645830240
2/25/22,Fri,15:05,-0.68,1645830300
2/25/22,Fri,15:06,-0.68,1645830360
2/25/22,Fri,15:07,-0.68,1645830420
2/25/22,Fri,15:08,-0.68,1645830480
2/25/22,Fri,15:09,-0.68,1645830540
2/25/22,Fri,15:10,-0.67,1645830600
2/25/22,Fri,15:11,-0.67,1645830660
2/25/22,Fri,15:12,-0.67,1645830720
2/25/22,Fri,15:13,-0.67,1645830780
2/25/22,Fri,15:14,-0.67,1645830840
2/25/22,Fri,15:15,-0.67,1645830900
2/25/22,Fri,15:16,-0.67,1645830960
2/25/22,Fri,15:17,-0.67,1645831020
2/25/22,Fri,15:18,-0.66,1645831080
2/25/22,Fri,15:19,-0.66,1645831140
2/25/22,Fri,15:20,-0.66,1645831200
2/25/22,Fri,15:21,-0.66,1645831260
2/25/22,Fri,15:22,-0.66,1645831320
2/25/22,Fri,15:23,-0.66,1645831380
2/25/22,Fri,15:24,-0.66,1645831440
2/25/22,Fri,15:25,-0.65,1645831500
2/25/22,Fri,15:26,-0.65,1645831560
2/25/22,Fri,15:27,-0.65,1645831620
2/25/22,Fri,15:28,-0.65,1645831680
2/25/22,Fri,15:29,-0.65,1645831740
2/25/22,Fri,15:30,-0.65,1645831800
2/25/22,Fri,15:31,-0.64,1645831860
2/25/22,Fri,15:32,-0.64,1645831920
2/25/22,Fri,15:33,-0.64,1645831980
2/25/22,Fri,15:34,-0.64,1645832040
2/25/22,Fri,15:35,-0.64,1645832100
2/25/22,Fri,15:36,-0.63,1645832160
2/25/22,Fri,15:37,-0.63,1645832220
2/25/22,Fri,15:38,-0.63,1645832280
2/25/22,Fri,15:39,-0.63,1645832340
2/25/22,Fri,15:40,-0.63,1645832400
2/25/22,Fri,15:41,-0.62,1645832460
2/25/22,Fri,15:42,-0.62,1645832520
2/25/22,Fri,15:43,-0.62,1645832580
2/25/22,Fri,15:44,-0.62,1645832640
2/25/22,Fri,15:45,-0.62,1645832700
2/25/22,Fri,15:46,-0.61,1645832760
2/25/22,Fri,15:47,-0.61,1645832820
2/25/22,Fri,15:48,-0.61,1645832880
2/25/22,Fri,15:49,-0.61,1645832940
2/25/22,Fri,15:50,-0.6,1645833000
2/25/22,Fri,15:51,-0.6,1645833060
2/25/22,Fri,15:52,-0.6,1645833120
2/25/22,Fri,15:53,-0.6,1645833180
2/25/22,Fri,15:54,-0.59,1645833240
2/25/22,Fri,15:55,-0.59,1645833300
2/25/22,Fri,15:56,-0.59,1645833360
2/25/22,Fri,15:57,-0.59,1645833420
2/25/22,Fri,15:58,-0.59,1645833480
2/25/22,Fri,15:59,-0.58,1645833540
2/25/22,Fri,16:00,-0.58,1645833600
2/25/22,Fri,16:01,-0.58,1645833660
2/25/22,Fri,16:02,-0.58,1645833720
2/25/22,Fri,16:03,-0.57,1645833780
2/25/22,Fri,16:04,-0.57,1645833840
2/25/22,Fri,16:05,-0.57,1645833900
2/25/22,Fri,16:06,-0.57,1645833960
2/25/22,Fri,16:07,-0.56,1645834020
2/25/22,Fri,16:08,-0.56,1645834080
2/25/22,Fri,16:09,-0.56,1645834140
2/25/22,Fri,16:10,-0.56,1645834200
2/25/22,Fri,16:11,-0.55,1645834260
2/25/22,Fri,16:12,-0.55,1645834320
2/25/22,Fri,16:13,-0.55,1645834380
2/25/22,Fri,16:14,-0.54,1645834440
2/25/22,Fri,16:15,-0.54,1645834500
2/25/22,Fri,16:16,-0.54,1645834560
2/25/22,Fri,16:17,-0.54,1645834620
2/25/22,Fri,16:18,-0.53,1645834680
2/25/22,Fri,16:19,-0.53,1645834740
2/25/22,Fri,16:20,-0.53,1645834800
2/25/22,Fri,16:21,-0.53,1645834860
2/25/22,Fri,16:22,-0.52,1645834920
2/25/22,Fri,16:23,-0.52,1645834980
2/25/22,Fri,16:24,-0.52,1645835040
2/25/22,Fri,16:25,-0.51,1645835100
2/25/22,Fri,16:26,-0.51,1645835160
2/25/22,Fri,16:27,-0.51,1645835220
2/25/22,Fri,16:28,-0.51,1645835280
2/25/22,Fri,16:29,-0.5,1645835340
2/25/22,Fri,16:30,-0.5,1645835400
2/25/22,Fri,16:31,-0.5,1645835460
2/25/22,Fri,16:32,-0.49,1645835520
